Date,Ticker,Direction,Entry Price,Exit Price,PnL,Holding Days,Stop Loss Hit
2017-05-25,MAA,1.0,76.34968566894531,76.54712677001953,0.0025860106606113574,2,False
2017-05-26,BEN,1.0,27.508495330810547,27.508495330810547,0.0,2,False
2017-05-26,COST,1.0,156.23085021972656,159.02938842773438,0.01791283990371867,2,False
2017-05-26,CRM,1.0,90.62065887451172,90.18379211425781,-0.004820829661577101,2,False
2017-05-26,DELL,1.0,17.799694061279297,17.835987091064453,0.002038969302517765,2,False
2017-06-01,PFE,1.0,22.474849700927734,22.516157150268555,0.0018379410714864622,2,False
2017-06-07,DFS,1.0,49.32728576660156,49.898799896240234,0.011586166170643666,2,False
2017-06-07,VZ,-1.0,30.449180603027344,30.488525390625,-0.0012921460222724182,2,False
2017-06-07,WMT,1.0,23.039024353027344,23.10323715209961,0.0027871318719200895,2,False
2017-06-08,GEN,1.0,15.062759399414062,14.983136177062988,-0.005286098001019092,2,False
2017-06-09,CF,1.0,21.87595558166504,22.26820182800293,0.017930473705415874,2,False
2017-06-14,CRM,1.0,86.64912414550781,86.5498275756836,-0.001145961610153986,2,False
2017-06-15,ACN,1.0,112.55440521240234,112.35978698730469,-0.0017291035808895316,2,False
2017-06-15,AMGN,1.0,130.76231384277344,129.97817993164062,-0.005996635330846492,2,False
2017-06-15,C,1.0,50.076576232910156,49.59684371948242,-0.00957997829556997,2,False
2017-06-15,GRMN,-1.0,41.983123779296875,42.38484191894531,-0.009568562400459984,2,False
2017-06-16,COST,-1.0,160.9965362548828,149.4176025390625,0.07192039024671339,2,False
2017-06-16,DAL,1.0,47.164894104003906,47.5673828125,0.008533650210441706,2,False
2017-06-16,EL,1.0,88.87075805664062,88.82518768310547,-0.0005127712931863658,2,False
2017-06-16,F,1.0,7.441378593444824,7.428135871887207,-0.0017796059414693424,2,False
2017-06-21,ADBE,1.0,140.91000366210938,144.24000549316406,0.023632117979641522,2,False
2017-06-21,EL,-1.0,88.41524505615234,88.67031860351562,-0.0028849498432231293,2,False
2017-06-21,JCI,1.0,34.567569732666016,34.10679626464844,-0.01332964601159542,2,False
2017-06-21,RJF,1.0,46.19989776611328,45.92206573486328,-0.006013693637516755,2,False
2017-06-22,C,1.0,49.38792419433594,49.225440979003906,-0.003289938137360826,2,False
2017-06-22,CNC,1.0,40.060001373291016,41.5,0.03594604536556673,2,False
2017-06-23,COST,1.0,142.87254333496094,140.49417114257812,-0.01664681076480021,2,False
2017-06-23,GIS,1.0,42.25013732910156,42.20485305786133,-0.0010718135869594659,2,False
2017-06-23,INTU,1.0,132.14044189453125,132.52740478515625,0.0029284213453278514,2,False
2017-06-28,CNC,1.0,40.505001068115234,40.68000030517578,0.004320435315290065,2,False
2017-06-28,FTNT,1.0,7.440000057220459,7.546000003814697,0.014247304540188303,2,False
2017-06-29,AMD,1.0,13.229999542236328,12.600000381469727,-0.04761898583256564,2,True
2017-06-29,BA,1.0,188.09735107421875,186.0620574951172,-0.010820426590156945,2,False
2017-06-29,FAST,1.0,17.153818130493164,17.186145782470703,0.0018845747186786606,2,False
2017-06-29,JNPR,-1.0,22.733062744140625,22.450618743896484,0.01242437076882391,2,False
2017-06-30,ADBE,1.0,141.24000549316406,141.44000244140625,0.0014160077914459387,2,False
2017-06-30,AMT,-1.0,109.99222564697266,109.57817077636719,0.003764401239905858,2,False
2017-06-30,AMZN,1.0,48.79650115966797,48.400001525878906,-0.008125575079485073,2,False
2017-06-30,BLK,1.0,347.8088073730469,347.1266784667969,-0.001961218036432222,2,False
2017-07-07,K,-1.0,47.576446533203125,47.55500030517578,0.0004507740613283643,2,False
2017-07-12,NFLX,1.0,154.3300018310547,158.75,0.028639915223897243,2,False
2017-07-13,NOW,1.0,112.26000213623047,111.2300033569336,-0.009175118115951435,2,False
2017-07-13,PEP,1.0,91.3398666381836,90.74296569824219,-0.006534944290053064,2,False
2017-07-14,COST,1.0,137.33792114257812,136.80142211914062,-0.00390641578796384,2,False
2017-07-14,BLK,1.0,359.83953857421875,360.21759033203125,0.0010506120570030824,2,False
2017-07-14,DIS,1.0,99.38539123535156,100.14776611328125,0.0076708947708856974,2,False
2017-07-14,ULTA,-1.0,257.3999938964844,261.739990234375,-0.016860903033416513,2,False
2017-07-19,NI,1.0,19.895517349243164,19.86454200744629,-0.0015569005446371728,2,False
2017-07-20,FAST,1.0,17.24675941467285,17.404359817504883,0.009137971896213218,2,False
2017-07-20,CVS,1.0,60.319297790527344,60.531097412109375,0.003511307812593479,2,False
2017-07-20,PSX,-1.0,61.39229965209961,60.9776611328125,0.00675391737460235,2,False
2017-07-21,TSN,1.0,50.0054931640625,50.785160064697266,0.015591625065605585,2,False
2017-07-26,IP,-1.0,38.427955627441406,38.08351135253906,0.008963377553615579,2,False
2017-07-26,MS,1.0,37.86703872680664,37.54888916015625,-0.008401754595749992,2,False
2017-07-26,MSI,-1.0,81.57614135742188,81.9778060913086,-0.004923801582215618,2,False
2017-07-27,ADBE,-1.0,149.77999877929688,146.1999969482422,0.023901734946131726,2,False
2017-07-27,FSLR,1.0,45.439998626708984,44.810001373291016,-0.013864376594581703,2,False
2017-07-27,MDLZ,-1.0,36.992828369140625,37.00954818725586,-0.00045197458135377475,2,False
2017-07-28,MS,-1.0,37.65283966064453,37.30901336669922,0.009131483761759577,2,False
2017-08-02,DE,1.0,114.67982482910156,114.64427947998047,-0.0003099529422377844,2,False
2017-08-02,KEYS,-1.0,41.9900016784668,41.689998626708984,0.007144630620761782,2,False
2017-08-04,COST,1.0,141.1915740966797,139.87721252441406,-0.009309065223436263,2,False
2017-08-09,DLTR,1.0,75.75,74.91999816894531,-0.010957119881910065,2,False
2017-08-09,TSLA,-1.0,24.347999572753906,24.235332489013672,0.0046273651107794495,2,False
2017-08-10,DLTR,1.0,75.75,73.08000183105469,-0.03524750058013614,3,True
2017-08-10,AMD,-1.0,12.829999923706055,12.119999885559082,0.05533905240600213,2,False
2017-08-10,KEY,1.0,12.902856826782227,12.546814918518066,-0.027594036967466803,2,False
2017-08-11,KEY,1.0,12.902856826782227,12.475608825683594,-0.033112666972464726,3,True
2017-08-16,CSX,1.0,15.367050170898438,15.141639709472656,-0.014668427506838978,2,False
2017-08-16,NI,1.0,20.78392791748047,21.017807006835938,0.011252882048285161,2,False
2017-08-17,CSX,1.0,15.367050170898438,14.69081974029541,-0.044005220460830406,3,True
2017-08-17,IBM,1.0,96.94125366210938,95.71671295166016,-0.012631781250914902,2,False
2017-08-18,FAST,1.0,16.942214965820312,16.563552856445312,-0.022350212775538694,2,False
2017-08-23,PAYX,-1.0,44.98843002319336,44.715816497802734,0.006059636338722682,2,False
2017-08-24,DAL,1.0,42.51632308959961,41.62327575683594,-0.02100481104355259,2,False
2017-08-24,IBM,-1.0,96.69635009765625,97.24058532714844,-0.005628291336152292,2,False
2017-08-24,KKR,1.0,16.6178035736084,16.39409065246582,-0.013462243680498686,2,False
2017-08-30,AMD,1.0,12.149999618530273,12.670000076293945,0.04279839292921507,2,False
2017-08-31,ADP,1.0,89.97463989257812,90.43333435058594,0.005098041609896452,2,False
2017-09-01,CAT,1.0,98.70233154296875,99.36601257324219,0.006724066391324432,2,False
2017-09-01,K,1.0,47.18149948120117,47.174293518066406,-0.00015272857399618558,2,False
2017-09-01,PPL,1.0,27.48505973815918,27.393999099731445,-0.0033130958890116345,2,False
2017-09-08,MS,1.0,35.23807144165039,35.19009780883789,-0.0013614148235080918,2,False
2017-09-08,GEN,1.0,15.26743221282959,15.781336784362793,0.033660183609746555,2,False
2017-09-08,IBM,1.0,97.2133560180664,96.9072494506836,-0.003148811849741354,2,False
2017-09-13,AIZ,-1.0,81.1857681274414,80.95264434814453,0.002871485787150881,2,False
2017-09-15,IBM,1.0,99.00934600830078,98.51952362060547,-0.004947233846532494,2,False
2017-09-20,FAST,1.0,17.996784210205078,18.14335823059082,0.008144456180267327,2,False
2017-09-22,ANET,-1.0,11.701874732971191,11.940625190734863,-0.020402752824807534,2,False
2017-09-22,CF,1.0,29.675277709960938,29.072860717773438,-0.02030029838559152,2,False
2017-09-22,CVS,1.0,62.41389465332031,62.468780517578125,0.0008793853446043951,2,False
2017-09-22,GIS,-1.0,39.35017013549805,38.9999885559082,0.008899112211815894,2,False
2017-09-27,CF,1.0,28.78403091430664,28.957324981689453,0.0060204933735212,2,False
2017-09-27,COST,1.0,147.16842651367188,147.48239135742188,0.002133370935516748,2,False
2017-09-29,EL,1.0,97.19967651367188,98.56147003173828,0.014010268006137444,2,False
2017-09-29,F,1.0,8.01973819732666,8.026443481445312,0.0008360976323251446,2,False
2017-09-29,NRG,1.0,20.784944534301758,21.36090087890625,0.02771026613296857,2,False
2017-10-04,MAR,-1.0,102.8559799194336,102.3106689453125,0.005301694413375209,2,False
2017-10-04,PFE,-1.0,25.120214462280273,24.99510383605957,0.004980476038871615,2,False
2017-10-04,YUM,1.0,64.55401611328125,64.71122741699219,0.002435345051732468,2,False
2017-10-05,HUM,1.0,232.55545043945312,231.47055053710938,-0.00466512352341623,2,False
2017-10-05,MET,1.0,40.487510681152344,40.533756256103516,0.0011422182834446282,2,False
2017-10-05,MS,1.0,39.188053131103516,39.68380355834961,0.01265055004359523,2,False
2017-10-06,BX,1.0,24.539657592773438,24.408275604248047,-0.0053538639660596025,2,False
2017-10-06,PEP,1.0,88.51690673828125,88.47684478759766,-0.0004525909474225674,2,False
2017-10-06,TRGP,1.0,35.36766052246094,35.22846221923828,-0.003935750942142628,2,False
2017-10-11,DVA,1.0,54.31999969482422,54.560001373291016,0.004418293074653036,2,False
2017-10-11,DXCM,1.0,11.524999618530273,11.800000190734863,0.023861221805372982,2,False
2017-10-11,HUM,1.0,226.876220703125,226.77244567871094,-0.0004574081148409799,2,False
2017-10-11,PAYC,-1.0,77.26734924316406,77.65165710449219,-0.004973742015125816,2,False
2017-10-12,ITW,1.0,126.57971954345703,128.07591247558594,0.01182016311558691,2,False
2017-10-13,CDNS,1.0,41.81999969482422,42.0,0.004304168017439242,2,False
2017-10-13,GILD,-1.0,61.01789093017578,60.920318603515625,0.0015990773390022702,2,False
2017-10-13,KKR,1.0,17.924325942993164,17.816936492919922,-0.005991268537226195,2,False
2017-10-18,AAPL,1.0,37.574195861816406,37.407955169677734,-0.004424331334994949,2,False
2017-10-18,FAST,1.0,19.519580841064453,19.727237701416016,0.01063838727083232,2,False
2017-10-18,HSIC,1.0,64.66666412353516,64.54117584228516,-0.0019405405080162327,2,False
2017-10-18,ISRG,-1.0,118.33333587646484,118.12333679199219,0.0017746401123339133,2,False
2017-10-19,EQT,1.0,31.89678192138672,31.957597732543945,0.001906644103067015,2,False
2017-10-19,NDAQ,1.0,22.0801944732666,21.588865280151367,-0.022252031960592864,2,False
2017-10-20,COST,-1.0,142.13638305664062,144.20848083496094,-0.01457823629502794,2,False
2017-10-20,EA,-1.0,110.30430603027344,110.84088134765625,-0.004864500187649496,2,False
2017-10-20,EQIX,-1.0,408.8175048828125,407.26239013671875,0.0038039338519506973,2,False
2017-10-25,CBRE,1.0,39.52000045776367,39.0,-0.013157906167521773,2,False
2017-10-25,COP,-1.0,40.37690353393555,39.56128692626953,0.020200078170445016,2,False
2017-10-25,MS,-1.0,40.8352165222168,40.40343475341797,0.010573759748865616,2,False
2017-10-25,NRG,1.0,20.960235595703125,20.8016357421875,-0.007566701852728133,2,False
2017-10-26,IBM,-1.0,104.42445373535156,104.49246215820312,-0.0006512691272862184,2,False
2017-10-27,MS,1.0,40.59534454345703,40.90718460083008,0.007681670420095198,2,False
2017-10-27,EQT,1.0,30.44232177734375,32.084285736083984,0.05393688335435183,2,False
2017-11-01,PTC,-1.0,66.44999694824219,65.80999755859375,0.00963129298782259,2,False
2017-11-01,VTR,-1.0,45.12032699584961,45.35042190551758,-0.005099584266956532,2,False
2017-11-02,ABBV,-1.0,66.70563507080078,65.68093872070312,0.015361466074193768,2,False
2017-11-02,PEG,1.0,38.37288284301758,38.589908599853516,0.00565570634147515,2,False
2017-11-02,WMT,-1.0,25.83042335510254,26.08303451538086,-0.009779598143071841,2,False
2017-11-03,BX,1.0,24.04271697998047,24.323741912841797,0.011688568022296638,2,False
2017-11-03,DELL,1.0,21.221712112426758,20.965059280395508,-0.012093879639473682,2,False
2017-11-03,PAYC,1.0,78.11479949951172,79.11994171142578,0.012867500375781486,2,False
2017-11-08,EMR,1.0,52.31550979614258,51.85108184814453,-0.008877442842625054,2,False
2017-11-09,MS,-1.0,39.40460205078125,39.227821350097656,0.004486295800063506,2,False
2017-11-09,TSLA,-1.0,20.292667388916016,20.19933319091797,0.004599405105758872,2,False
2017-11-10,SBAC,1.0,158.9831085205078,158.45790100097656,-0.0033035429009963127,2,False
2017-11-15,AMD,-1.0,11.119999885559082,11.069999694824219,0.004496420076388285,2,False
2017-11-15,AMP,-1.0,135.80035400390625,136.0423126220703,-0.0017817230296550085,2,False
2017-11-15,AVGO,-1.0,20.820941925048828,21.006010055541992,-0.008888557067176492,2,False
2017-11-16,AVGO,-1.0,20.820941925048828,21.520877838134766,-0.03361691875447158,3,True
2017-11-16,BAC,1.0,22.475605010986328,22.4504337310791,-0.0011199378123491028,2,False
2017-11-16,AIG,-1.0,50.23198318481445,49.344661712646484,0.017664472232826623,2,False
2017-11-16,ALGN,-1.0,249.19000244140625,254.9199981689453,-0.02299448481640589,2,False
2017-11-16,F,1.0,8.146475791931152,8.17363166809082,0.0033334507894278746,2,False
2017-11-17,CME,1.0,104.94185638427734,104.49237823486328,-0.004283116050169324,2,False
2017-11-17,TJX,-1.0,31.203784942626953,32.089385986328125,-0.028381205848248478,2,False
2017-11-22,CRM,1.0,108.02594757080078,106.06996154785156,-0.018106631480064132,2,False
2017-11-22,EA,-1.0,105.07540893554688,104.69496154785156,0.0036207081328484617,2,False
2017-11-22,EOG,-1.0,77.46883392333984,77.4155044555664,0.000688398999605574,2,False
2017-11-22,VZ,1.0,31.043821334838867,31.66227912902832,0.01992208972982943,2,False
2017-11-29,EL,1.0,114.52837371826172,113.61161804199219,-0.008004616205628992,2,False
2017-11-29,K,1.0,47.527462005615234,48.14733123779297,0.01304233817712586,2,False
2017-11-29,TRMB,-1.0,42.400001525878906,41.439998626708984,0.022641576995792858,2,False
2017-11-30,C,-1.0,58.58129119873047,58.94039535522461,-0.006130014363731246,2,False
2017-11-30,GE,1.0,83.17472839355469,82.319580078125,-0.010281347855846489,2,False
2017-12-01,GE,1.0,83.17472839355469,80.47425079345703,-0.03246752531994946,3,True
2017-12-01,CME,1.0,112.02084350585938,112.95726776123047,0.008359375148983886,2,False
2017-12-01,F,1.0,8.499488830566406,8.540221214294434,0.004792333343805681,2,False
2017-12-01,POOL,1.0,116.30408477783203,117.41488647460938,0.009550839928788695,2,False
2017-12-01,TYL,-1.0,182.9199981689453,181.7899932861328,0.006177590717931372,2,False
2017-12-06,CME,1.0,113.94606018066406,114.42550659179688,0.0042076611545203,2,False
2017-12-06,COP,1.0,40.56694793701172,39.89387512207031,-0.016591655255566332,2,False
2017-12-06,IBM,1.0,106.73931884765625,105.88047790527344,-0.008046153485470465,2,False
2017-12-07,C,1.0,58.8935432434082,58.5344352722168,-0.006097577958711123,2,False
2017-12-08,CBRE,1.0,43.81999969482422,43.619998931884766,-0.004564143412421706,2,False
2017-12-08,FANG,1.0,86.03445434570312,87.47163391113281,0.01670469786040394,2,False
2017-12-13,MO,1.0,41.237213134765625,41.58220672607422,0.008366074355731425,2,False
2017-12-14,AMD,-1.0,10.109999656677246,10.130000114440918,-0.0019782847124492613,2,False
2017-12-14,CSGP,1.0,29.115999221801758,28.780000686645508,-0.01153999670753727,2,False
2017-12-14,ED,-1.0,67.5339584350586,67.23458862304688,0.0044328781985968745,2,False
2017-12-14,MAR,1.0,121.1026382446289,120.39567565917969,-0.005837714154675517,2,False
2017-12-20,NDAQ,1.0,22.63711166381836,22.321840286254883,-0.013927190988211857,2,False
2017-12-21,VTR,1.0,43.63909149169922,43.02789306640625,-0.01400575503294397,2,False
2017-12-22,GILD,1.0,55.178192138671875,54.943946838378906,-0.004245251451955362,2,False
2017-12-22,KKR,1.0,19.08966827392578,19.116741180419922,0.0014181968018333246,2,False
2017-12-28,C,1.0,58.46417236328125,58.612518310546875,0.0025373821482298875,2,False
2017-12-28,MS,1.0,42.24102020263672,42.30531311035156,0.0015220491220718797,2,False
2017-12-29,FAST,-1.0,22.599010467529297,22.414579391479492,0.008161024409223531,2,False
2017-12-29,LULU,1.0,79.61000061035156,78.58999633789062,-0.012812514315297065,2,False
2017-12-29,NDAQ,-1.0,22.803668975830078,22.851253509521484,-0.002086705158798865,2,False
2017-12-29,TSLA,-1.0,21.02400016784668,20.75666618347168,0.01271565745056693,2,False
2018-01-04,ALLE,-1.0,73.05557250976562,74.07515716552734,-0.013956288627064375,2,False
2018-01-04,FAST,1.0,22.361299514770508,22.451467514038086,0.004032323756855842,2,False
2018-01-10,AES,1.0,8.405781745910645,8.421406745910645,0.0018588396025868094,2,False
2018-01-10,COST,1.0,167.59527587890625,166.8126678466797,-0.004669630621283297,2,False
2018-01-10,FAST,1.0,22.689180374145508,22.299821853637695,-0.017160537052783514,2,False
2018-01-10,HLT,1.0,79.78968811035156,79.51699829101562,-0.0034176072847759372,2,False
2018-01-11,GPN,-1.0,99.47237396240234,99.88534545898438,-0.004151619993890188,2,False
2018-01-11,NFLX,1.0,212.52000427246094,217.24000549316406,0.022209679681033014,2,False
2018-01-18,AMAT,1.0,52.76383590698242,52.819053649902344,0.0010465073657128616,2,False
2018-01-18,C,1.0,60.47831344604492,60.415836334228516,-0.0010330498364863388,2,False
2018-01-18,DE,1.0,150.11624145507812,150.53762817382812,0.0028070694727332273,2,False
2018-01-19,EL,-1.0,120.07463836669922,123.2557144165039,-0.02649248911406181,2,False
2018-01-19,RCL,1.0,121.13166809082031,120.80382537841797,-0.002706498784087896,2,False
2018-01-19,TRGP,-1.0,37.9593620300293,37.98931884765625,-0.0007891812724158685,2,False
2018-01-25,TYL,1.0,198.58999633789062,198.75999450683594,0.0008560258425911313,2,False
2018-01-26,TSLA,-1.0,22.50933265686035,22.856666564941406,-0.015430662178036403,2,False
2018-01-31,DRI,-1.0,78.82164764404297,78.25826263427734,0.007147592401390298,2,False
2018-01-31,EA,1.0,115.7966079711914,123.85456848144531,0.0695871895682697,2,False
2018-02-01,DLR,-1.0,86.65752410888672,83.58445739746094,0.03546220299998899,2,False
2018-02-01,ESS,-1.0,182.94520568847656,178.38291931152344,0.02493799364560498,2,False
2018-02-01,WYNN,-1.0,152.63365173339844,157.1502685546875,-0.029591225591445124,2,False
2018-02-02,MET,-1.0,37.573368072509766,37.236717224121094,0.008959826218905821,2,False
2018-02-02,PFE,-1.0,26.073074340820312,25.917325973510742,0.005973532897335733,2,False
2018-02-07,ACN,-1.0,138.15069580078125,138.56150817871094,-0.0029736540634011364,2,False
2018-02-07,ADSK,1.0,112.62000274658203,110.54000091552734,-0.01846920422951077,2,False
2018-02-07,C,1.0,58.64650344848633,58.77975082397461,0.0022720429634022856,2,False
2018-02-07,CHTR,1.0,369.75,363.54998779296875,-0.016768119559246113,2,False
2018-02-08,ADSK,1.0,112.62000274658203,104.80999755859375,-0.06934829512979489,3,True
2018-02-08,C,1.0,58.64650344848633,56.33417510986328,-0.0394282387295969,3,True
2018-02-08,CHTR,1.0,369.75,348.6499938964844,-0.05706560136177316,3,True
2018-02-09,COST,1.0,160.68600463867188,162.5842742919922,0.011813534461752751,2,False
2018-02-14,C,-1.0,58.92865753173828,60.12794494628906,-0.02035151426799192,2,False
2018-02-14,CPRT,-1.0,10.797499656677246,11.225000381469727,-0.0395925666483454,2,True
2018-02-14,KMI,-1.0,11.514662742614746,11.554390907287598,-0.0034502239067603037,2,False
2018-02-15,ADI,-1.0,74.29190063476562,74.52754974365234,-0.0031719353909818323,2,False
2018-02-15,GE,1.0,67.52491760253906,67.2983169555664,-0.003355807826474647,2,False
2018-02-15,NEE,-1.0,31.45234489440918,32.36396789550781,-0.028984261878060438,2,False
2018-02-16,NEE,-1.0,31.45234489440918,32.70348358154297,-0.03977886835891163,3,True
2018-02-16,DELL,1.0,17.895612716674805,18.092639923095703,0.011009805003061566,2,False
2018-02-16,STZ,-1.0,194.99624633789062,197.37069702148438,-0.012176904572200267,2,False
2018-02-22,DLTR,1.0,105.69000244140625,107.0,0.012394715946004475,2,False
2018-02-23,PG,-1.0,66.81838989257812,66.99197387695312,-0.0025978474586721657,2,False
2018-02-28,FMC,-1.0,60.4926643371582,57.48231506347656,0.04976387313515144,2,False
2018-02-28,KEY,1.0,15.314038276672363,15.292323112487793,-0.0014179907214708146,2,False
2018-02-28,SPG,-1.0,104.92855834960938,104.64228057861328,0.0027283112957889933,2,False
2018-02-28,UPS,-1.0,82.72198486328125,81.72013092041016,0.012111096518379095,2,False
2018-03-01,STX,1.0,39.303104400634766,39.74470901489258,0.011235871084287183,2,False
2018-03-02,KEY,1.0,15.1982421875,15.444305419921875,0.016190242883762772,2,False
2018-03-02,PEG,1.0,37.73486328125,37.27383041381836,-0.012217690150230975,2,False
2018-03-02,TJX,1.0,37.5858039855957,37.95331573486328,0.009777940347063547,2,False
2018-03-14,CBRE,1.0,47.619998931884766,47.25,-0.007769822347413508,2,False
2018-03-14,MOH,1.0,76.13999938964844,76.2300033569336,0.0011820852115398451,2,False
2018-03-14,MS,-1.0,46.83203887939453,45.99272537231445,0.017921780199267916,2,False
2018-03-15,ADSK,1.0,136.19000244140625,136.72000122070312,0.0038916129656793213,2,False
2018-03-15,K,1.0,50.54627227783203,49.073822021484375,-0.02913073882588619,2,False
2018-03-15,TSLA,-1.0,21.775333404541016,21.706666946411133,0.003153405592199252,2,False
2018-03-16,K,1.0,50.54627227783203,48.670921325683594,-0.037101666802260035,3,True
2018-03-21,AVGO,-1.0,19.29505157470703,19.871816635131836,-0.029891864149296118,2,False
2018-03-22,AAPL,1.0,40.411285400390625,39.84028244018555,-0.014129789600792027,2,False
2018-03-22,NOW,1.0,173.19000244140625,168.75999450683594,-0.0255788894977877,2,False
2018-03-22,UPS,1.0,84.25603485107422,81.7514419555664,-0.029725976304662054,2,False
2018-03-23,AAPL,1.0,40.411285400390625,38.917728424072266,-0.0369589079268417,3,True
2018-03-23,NOW,1.0,173.19000244140625,164.77000427246094,-0.04861711444223792,3,True
2018-03-23,UPS,1.0,84.25603485107422,79.56775665283203,-0.05564323322986774,3,True
2018-03-23,NKE,1.0,59.38924026489258,59.58284378051758,0.003259908945820393,2,False
2018-03-23,SNPS,-1.0,84.80000305175781,82.36000061035156,0.02877361266033199,2,False
2018-03-23,WYNN,1.0,162.29794311523438,162.61233520507812,0.0019371292316411313,2,False
2018-03-28,NDAQ,-1.0,24.47539710998535,24.94446563720703,-0.019164899556637284,2,False
2018-03-29,NDAQ,-1.0,24.47539710998535,25.760112762451172,-0.05249008409108461,3,True
2018-03-29,HOLX,1.0,37.38999938964844,37.36000061035156,-0.0008023209357200544,2,False
2018-03-29,SPG,1.0,106.27827453613281,105.21489715576172,-0.010005595075873794,2,False
2018-04-04,NOW,1.0,161.77000427246094,164.69000244140625,0.018050306557619352,2,False
2018-04-05,ENPH,1.0,4.420000076293945,4.360000133514404,-0.013574647453365974,2,False
2018-04-05,PNR,1.0,41.9837646484375,42.32017135620117,0.008012780906635342,2,False
2018-04-06,ENPH,1.0,4.420000076293945,4.139999866485596,-0.06334846266408269,3,True
2018-04-06,AMD,-1.0,10.020000457763672,9.609999656677246,0.04091824175205002,2,False
2018-04-06,KMX,-1.0,62.2400016784668,60.29999923706055,0.03116970419487366,2,False
2018-04-11,MA,-1.0,168.03958129882812,165.76986694335938,0.013507022202301683,2,False
2018-04-12,HUM,-1.0,267.2297058105469,270.3348693847656,-0.011619829332971548,2,False
2018-04-12,IBM,1.0,107.79717254638672,109.67752075195312,0.017443390778707712,2,False
2018-04-12,WDAY,-1.0,126.62999725341797,128.22999572753906,-0.012635224739988746,2,False
2018-04-13,TMO,-1.0,209.5933380126953,210.59544372558594,-0.0047811906732929,2,False
2018-04-18,CVS,1.0,53.32276916503906,52.92548751831055,-0.0074505066587763095,2,False
2018-04-19,EQT,-1.0,24.93045997619629,24.46371078491211,0.018722044909313097,2,False
2018-04-19,ZTS,1.0,81.41051483154297,80.99893188476562,-0.0050556484949026955,2,False
2018-04-20,MAA,1.0,71.1778335571289,70.60266876220703,-0.008080672959232947,2,False
2018-04-25,NI,1.0,18.93989372253418,18.92406463623047,-0.0008357537025077344,2,False
2018-04-25,VZ,-1.0,34.195159912109375,34.49118423461914,-0.0086569070965197,2,False
2018-04-26,KEY,1.0,14.640970230102539,14.684393882751465,0.0029658999346672166,2,False
2018-04-26,LMT,-1.0,273.49102783203125,274.2380065917969,-0.0027312733645668023,2,False
2018-04-27,AMP,1.0,123.53396606445312,123.15167236328125,-0.0030946444395091753,2,False
2018-05-02,LVS,1.0,65.29827880859375,65.63846588134766,0.005209740271272434,2,False
2018-05-03,GILD,-1.0,50.896156311035156,49.61007308959961,0.025268769090853765,2,False
2018-05-04,K,1.0,42.59804916381836,43.80675506591797,0.028374677381382333,2,False
2018-05-09,BX,1.0,24.27069664001465,24.508493423461914,0.009797690893437912,2,False
2018-05-09,CMS,-1.0,36.86300277709961,36.64996337890625,0.005779219872063862,2,False
2018-05-09,MTCH,1.0,34.159481048583984,34.657955169677734,0.014592555442653988,2,False
2018-05-11,CMCSA,-1.0,26.528778076171875,26.814573287963867,-0.010773025842780644,2,False
2018-05-11,YUM,1.0,74.57383728027344,74.52098846435547,-0.0007086777058198737,2,False
2018-05-16,MGM,1.0,30.503543853759766,30.686201095581055,0.0059880662619722245,2,False
2018-05-16,TSLA,1.0,18.94533348083496,19.09866714477539,0.00809347927792042,2,False
2018-05-17,MS,1.0,44.576011657714844,44.49491500854492,-0.0018192890335868876,2,False
2018-05-17,CSX,1.0,19.246232986450195,19.31923484802246,0.003793046754846035,2,False
2018-05-17,FAST,1.0,22.03531837463379,21.97297477722168,-0.0028292578465250098,2,False
2018-05-17,PFE,1.0,25.505521774291992,25.526966094970703,0.0008407716912627721,2,False
2018-05-18,PPL,1.0,19.422420501708984,19.40789794921875,-0.0007477210417185917,2,False
2018-05-23,ALGN,-1.0,297.8599853515625,308.20001220703125,-0.03471438717511677,2,True
2018-05-23,NOW,1.0,170.25999450683594,173.9600067138672,0.021731541914754935,2,False
2018-05-24,MS,1.0,44.073238372802734,43.7894287109375,-0.006439500983898002,2,False
2018-05-24,AXON,1.0,59.79999923706055,62.08000183105469,0.03812713416526481,2,False
2018-05-24,CCI,1.0,76.21978759765625,75.98851013183594,-0.0030343493876047517,2,False
2018-05-24,TMUS,1.0,55.76044464111328,55.72132873535156,-0.0007014991722802335,2,False
2018-06-01,ED,1.0,60.007476806640625,59.0767936706543,-0.015509452913429875,2,False
2018-06-01,JBL,1.0,27.066940307617188,27.449779510498047,0.014144162529265291,2,False
2018-06-08,C,1.0,53.9073600769043,53.923126220703125,0.00029246736950828473,2,False
2018-06-08,CSX,-1.0,20.06621742248535,20.469064712524414,-0.02007589579826086,2,False
2018-06-13,ACGL,1.0,26.352567672729492,26.165557861328125,-0.007096455029499502,2,False
2018-06-13,FSLR,1.0,53.849998474121094,52.689998626708984,-0.02154131625406777,2,False
2018-06-15,NEE,-1.0,33.7518424987793,33.90485763549805,-0.004533534331474914,2,False
2018-06-15,PTC,-1.0,95.33000183105469,94.88999938964844,0.004615571519509977,2,False
2018-06-20,KKR,1.0,22.15814208984375,22.249774932861328,0.004135402807962781,2,False
2018-06-20,MOH,1.0,96.86000061035156,98.0,0.011769557944093222,2,False
2018-06-21,ACN,1.0,145.74856567382812,144.1808624267578,-0.010756217324146352,2,False
2018-06-21,FFIV,1.0,181.99000549316406,180.1999969482422,-0.009835751914349558,2,False
