Date,Daily Return
2017-09-09,0.0
2017-09-10,0.0
2017-09-11,-0.007471565405604785
2017-09-12,0.0028756164117114125
2017-09-13,-0.0007488943419592508
2017-09-14,-0.001750746343488488
2017-09-15,0.0
2017-09-16,0.0
2017-09-17,0.0
2017-09-18,0.0022656141693251364
2017-09-19,0.008111469083968537
2017-09-20,0.001835257361916894
2017-09-21,-0.004681150225260706
2017-09-22,0.0
2017-09-23,0.0
2017-09-24,0.0
2017-09-25,0.0006270425195525533
2017-09-26,0.0030767415548033513
2017-09-27,-0.007716438906958509
2017-09-28,0.00809810416244083
2017-09-29,0.0
2017-09-30,0.0
2017-10-01,0.0
2017-10-02,0.003854151560437082
2017-10-03,0.0011855916141547528
2017-10-04,0.0026506590126973454
2017-10-05,0.00162335254536596
2017-10-06,0.0
2017-10-07,0.0
2017-10-08,0.0
2017-10-09,-0.0009661611830657598
2017-10-10,-0.0007440157598455258
2017-10-11,0.00395818809105219
2017-10-12,-0.003042746074711248
2017-10-13,0.0
2017-10-14,0.0
2017-10-15,0.0
2017-10-16,0.0052527896783102
2017-10-17,-0.0005560202097047336
2017-10-18,-0.0050375397898276796
2017-10-19,0.0009855598157585167
2017-10-20,0.0
2017-10-21,0.0
2017-10-22,0.0
2017-10-23,-0.005340688541564465
2017-10-24,0.002461459067643108
2017-10-25,-0.0029412050775121535
2017-10-26,0.019735337106634162
2017-10-27,0.0
2017-10-28,0.0
2017-10-29,0.0
2017-10-30,0.004327324273169045
2017-10-31,-0.0023111245809560588
2017-11-01,-0.002372948795754529
2017-11-02,0.0007675288266012034
2017-11-03,0.0
2017-11-04,0.0
2017-11-05,0.0
2017-11-06,-0.022571362054073507
2017-11-07,0.0010103647945826865
2017-11-08,-0.002499489444191961
2017-11-09,0.005555478705995803
2017-11-10,0.0
2017-11-11,0.0
2017-11-12,0.0
2017-11-13,-0.0008152064096536597
2017-11-14,0.0049716409778440985
2017-11-15,0.0016440812591525576
2017-11-16,-0.006212266244927234
2017-11-17,0.0
2017-11-18,0.0
2017-11-19,0.0
2017-11-20,0.003710317196984824
2017-11-21,-0.0006635153281544324
2017-11-22,0.0
2017-11-23,0.0
2017-11-24,0.0
2017-11-25,0.0
2017-11-26,0.0
2017-11-27,0.004375046309371471
2017-11-28,0.003431252179347532
2017-11-29,-0.00303458497273113
2017-11-30,0.003976798704749755
2017-12-01,0.0
2017-12-02,0.0
2017-12-03,0.0
2017-12-04,-0.006117779077498154
2017-12-05,-0.008008172000827655
2017-12-06,0.00284646415523905
2017-12-07,0.0060078736286715145
2017-12-08,0.0
2017-12-09,0.0
2017-12-10,0.0
2017-12-11,0.0009764167911270327
2017-12-12,0.0018494911185512857
2017-12-13,-0.004178482223108288
2017-12-14,0.004663826025500455
2017-12-15,0.0
2017-12-16,0.0
2017-12-17,0.0
2017-12-18,-0.011236087388310612
2017-12-19,-0.015623968011809108
2017-12-20,-0.0011161839702205165
2017-12-21,0.0019692493923416355
2017-12-22,0.0
2017-12-23,0.0
2017-12-24,0.0
2017-12-25,0.0
2017-12-26,0.0017013052088836254
2017-12-27,-0.002068796943872096
2017-12-28,-0.0019836532348221627
2017-12-29,0.0
2017-12-30,0.0
2017-12-31,0.0
2018-01-01,0.0
2018-01-02,-0.00229144085615103
2018-01-03,-0.004255302741336587
2018-01-04,0.00010422964966468127
2018-01-05,0.0
2018-01-06,0.0
2018-01-07,0.0
2018-01-08,-0.002795009395905303
2018-01-09,-0.0009512983231141474
2018-01-10,0.013484485926471761
2018-01-11,0.009101603710543733
2018-01-12,0.0
2018-01-13,0.0
2018-01-14,0.0
2018-01-15,0.0
2018-01-16,0.011865084012924302
2018-01-17,0.002459131038351026
2018-01-18,8.832156552318154e-05
2018-01-19,0.0
2018-01-20,0.0
2018-01-21,0.0
2018-01-22,0.0
2018-01-23,-0.0024141790224980753
2018-01-24,0.006856198142872247
2018-01-25,0.008183858840840722
2018-01-26,0.0
2018-01-27,0.0
2018-01-28,0.0
2018-01-29,0.014413995851693943
2018-01-30,-0.0014994077511995278
2018-01-31,0.0034683502034826594
2018-02-01,0.007939380072283472
2018-02-02,0.0
2018-02-03,0.0
2018-02-04,0.0
2018-02-05,0.003992525022757869
2018-02-06,-0.008157312887933619
2018-02-07,0.0023094215636651405
2018-02-08,0.012537186059978774
2018-02-09,0.0
2018-02-10,0.0
2018-02-11,0.0
2018-02-12,-0.006528413607260406
2018-02-13,-0.002039667826233974
2018-02-14,-0.009329763286553189
2018-02-15,-0.0058102382341870505
2018-02-16,0.0
2018-02-17,0.0
2018-02-18,0.0
2018-02-19,0.0
2018-02-20,-0.010541228123189583
2018-02-21,-0.0002744313379043368
2018-02-22,0.012824491813994948
2018-02-23,0.0
2018-02-24,0.0
2018-02-25,0.0
2018-02-26,0.01871352286197588
2018-02-27,0.013413191002148949
2018-02-28,-0.004493727536219861
2018-03-01,0.001907424781271807
2018-03-02,0.0
2018-03-03,0.0
2018-03-04,0.0
2018-03-05,0.0
2018-03-06,0.0
2018-03-07,0.0
2018-03-08,-0.0026902845362217105
2018-03-09,0.0
2018-03-10,0.0
2018-03-11,0.0
2018-03-12,0.005603315241842655
2018-03-13,0.0052374103290661125
2018-03-14,-0.005736737044240724
2018-03-15,0.000737198944690418
2018-03-16,0.0
2018-03-17,0.0
2018-03-18,0.0
2018-03-19,0.010629862925889633
2018-03-20,-0.01211032558746371
2018-03-21,-0.013555053438703658
2018-03-22,0.007695440171121871
2018-03-23,0.0
2018-03-24,0.0
2018-03-25,0.0
2018-03-26,0.01910330117453629
2018-03-27,0.009331308861908149
2018-03-28,0.0012927321806228507
2018-03-29,0.0
2018-03-30,0.0
2018-03-31,0.0
2018-04-01,0.0
2018-04-02,0.0009277291586977654
2018-04-03,0.020786253006898472
2018-04-04,-0.0009145178326360301
2018-04-05,0.008275188072313163
2018-04-06,0.0
2018-04-07,0.0
2018-04-08,0.0
2018-04-09,-0.025387841839533465
2018-04-10,0.007649739147602345
2018-04-11,-0.004295635687507676
2018-04-12,0.001451818071019633
2018-04-13,0.0
2018-04-14,0.0
2018-04-15,0.0
2018-04-16,0.015164431592114447
2018-04-17,1.1700660385839667e-05
2018-04-18,-0.0068289709846208625
2018-04-19,0.0049698569479192534
2018-04-20,0.0
2018-04-21,0.0
2018-04-22,0.0
2018-04-23,-0.007685857104445054
2018-04-24,0.00224294206919494
2018-04-25,0.007510310000636261
2018-04-26,0.006521853472751541
2018-04-27,0.0
2018-04-28,0.0
2018-04-29,0.0
2018-04-30,0.020649833801107853
2018-05-01,0.046202341932035706
2018-05-02,0.017023698459555016
2018-05-03,0.009113536885893952
2018-05-04,0.0
2018-05-05,0.0
2018-05-06,0.0
2018-05-07,0.00990541534889342
2018-05-08,0.008234007055906031
2018-05-09,-0.004721840377784496
2018-05-10,-0.005277733955402809
2018-05-11,0.0
2018-05-12,0.0
2018-05-13,0.0
2018-05-14,-0.014618689045211401
2018-05-15,0.005297613495287304
2018-05-16,-0.0014988930832600341
2018-05-17,-0.004052664683724961
2018-05-18,0.0
2018-05-19,0.0
2018-05-20,0.0
2018-05-21,0.006614051221923875
2018-05-22,-0.00010111120258023154
2018-05-23,0.0008788812570146664
2018-05-24,-0.006886992252531312
2018-05-25,0.0
2018-05-26,0.0
2018-05-27,0.0
2018-05-28,0.0
2018-05-29,0.0
2018-05-30,-0.002669811667244537
2018-05-31,0.0025174116864987877
2018-06-01,0.0
2018-06-02,0.0
2018-06-03,0.0
2018-06-04,0.0
2018-06-05,0.0
2018-06-06,-0.0022411097490972545
2018-06-07,-0.002491525497555974
2018-06-08,0.0
2018-06-09,0.0
2018-06-10,0.0
2018-06-11,0.010360355235237805
2018-06-12,-0.011731521948836466
2018-06-13,-0.00821524401861911
2018-06-14,0.0004610600672115353
2018-06-15,0.0
2018-06-16,0.0
2018-06-17,0.0
2018-06-18,0.007020420529792572
2018-06-19,0.0041402466937868225
2018-06-20,-0.001630017975255442
2018-06-21,-0.0037475392119140443
2018-06-22,0.0
2018-06-23,0.0
2018-06-24,0.0
2018-06-25,-0.006371014785786944
2018-06-26,-0.010474102474389667
2018-06-27,-0.0002377699955309412
2018-06-28,0.0026341126577792777
2018-06-29,0.0
2018-06-30,0.0
2018-07-01,0.0
2018-07-02,-0.018287189531872673
2018-07-03,0.0
2018-07-04,0.0
2018-07-05,-0.001791605921343991
2018-07-06,0.0
2018-07-07,0.0
2018-07-08,0.0
2018-07-09,0.007164041543931136
2018-07-10,0.005236564134924459
2018-07-11,0.0031943665171798967
2018-07-12,0.0028137121629282333
2018-07-13,0.0
2018-07-14,0.0
2018-07-15,0.0
2018-07-16,0.0
2018-07-17,0.004996739375704884
2018-07-18,-0.004136898477132611
2018-07-19,0.007602929736371816
2018-07-20,0.0
2018-07-21,0.0
2018-07-22,0.0
2018-07-23,0.0
2018-07-24,0.003429796767048657
2018-07-25,0.024680931331993478
2018-07-26,0.002892473346438171
2018-07-27,0.0
2018-07-28,0.0
2018-07-29,0.0
2018-07-30,-0.0038067699144200065
2018-07-31,0.0009348972919169632
2018-08-01,-0.0027857229696352423
2018-08-02,-0.004346461375800211
2018-08-03,0.0
2018-08-04,0.0
2018-08-05,0.0
2018-08-06,0.0
2018-08-07,-0.0008167870044362147
2018-08-08,0.0002342732013100473
2018-08-09,-0.004412279781302571
2018-08-10,0.0
2018-08-11,0.0
2018-08-12,0.0
2018-08-13,-0.016640357926057447
2018-08-14,-0.022759012773093994
2018-08-15,0.00039986728408261804
2018-08-16,0.0046063775277682874
2018-08-17,0.0
2018-08-18,0.0
2018-08-19,0.0
2018-08-20,0.007653817805147755
2018-08-21,0.001006501755298455
2018-08-22,-0.005301647603899715
2018-08-23,-0.002053712141939828
2018-08-24,0.0
2018-08-25,0.0
2018-08-26,0.0
2018-08-27,-0.004585277308539304
2018-08-28,0.0010207776218233988
2018-08-29,-0.007251137352572377
2018-08-30,0.002151041739930601
2018-08-31,0.0
2018-09-01,0.0
2018-09-02,0.0
2018-09-03,0.0
2018-09-04,-0.006463074595587592
2018-09-05,-0.007697385520903174
2018-09-06,0.0019120995346104234
2018-09-07,0.0
2018-09-08,0.0
2018-09-09,0.0
2018-09-10,0.0
2018-09-11,-0.01625811652093212
2018-09-12,-0.0016563088197047442
2018-09-13,-0.013632240884798627
2018-09-14,0.0
2018-09-15,0.0
2018-09-16,0.0
2018-09-17,0.0
2018-09-18,-0.0029715789301371105
2018-09-19,0.0009616535310850161
2018-09-20,-0.0020384746207910286
2018-09-21,0.0
2018-09-22,0.0
2018-09-23,0.0
2018-09-24,-0.011534888604421121
2018-09-25,-0.006772237584157459
2018-09-26,0.007392323274825364
2018-09-27,0.004950424465879405
2018-09-28,0.0
2018-09-29,0.0
2018-09-30,0.0
2018-10-01,0.008650185320666135
2018-10-02,-0.00023873786606820602
2018-10-03,0.010868401718659097
2018-10-04,0.0029915668674910085
2018-10-05,0.0
2018-10-06,0.0
2018-10-07,0.0
2018-10-08,-0.014166703920854404
2018-10-09,0.040137791458822236
2018-10-10,-0.011479774401045438
2018-10-11,-0.002824290297161406
2018-10-12,0.0
2018-10-13,0.0
2018-10-14,0.0
2018-10-15,0.001594185464735021
2018-10-16,0.0041173454761587154
2018-10-17,0.01813703945606314
2018-10-18,0.014196256384552528
2018-10-19,0.0
2018-10-20,0.0
2018-10-21,0.0
2018-10-22,-0.0017530134567589422
2018-10-23,0.018316454210086857
2018-10-24,-0.002448695632267415
2018-10-25,0.03654118641207793
2018-10-26,0.0
2018-10-27,0.0
2018-10-28,0.0
2018-10-29,0.013366176795437505
2018-10-30,0.0016372934318732522
2018-10-31,-0.004613925988332707
2018-11-01,0.0038030191468868364
2018-11-02,0.0
2018-11-03,0.0
2018-11-04,0.0
2018-11-05,0.0
2018-11-06,0.005899639885476926
2018-11-07,0.001488752945346224
2018-11-08,0.001072411123047761
2018-11-09,0.0
2018-11-10,0.0
2018-11-11,0.0
2018-11-12,0.0
2018-11-13,-0.004389840613884921
2018-11-14,-0.009985435967386882
2018-11-15,-0.00034092979134656165
2018-11-16,0.0
2018-11-17,0.0
2018-11-18,0.0
2018-11-19,0.0050334258216706415
2018-11-20,-0.013759620864076555
2018-11-21,0.0
2018-11-22,0.0
2018-11-23,0.0
2018-11-24,0.0
2018-11-25,0.0
2018-11-26,-0.005994104092645761
2018-11-27,0.006324504638718415
2018-11-28,-0.008954349795460384
2018-11-29,0.0024100907600618574
2018-11-30,0.0
2018-12-01,0.0
2018-12-02,0.0
2018-12-03,-0.025054774927883994
2018-12-04,0.0
2018-12-05,0.0
2018-12-06,0.0380214057985766
2018-12-07,0.0
2018-12-08,0.0
2018-12-09,0.0
2018-12-10,-0.0005961233047913584
2018-12-11,-0.00281724190355913
2018-12-12,0.004539125945224806
2018-12-13,-0.007285985010242292
2018-12-14,0.0
2018-12-15,0.0
2018-12-16,0.0
2018-12-17,-0.0005021744654018481
2018-12-18,0.004020121456220602
2018-12-19,0.012954055905051892
2018-12-20,0.022070284783717767
2018-12-21,0.0
2018-12-22,0.0
2018-12-23,0.0
2018-12-24,0.0
2018-12-25,0.0
2018-12-26,0.02337218885513964
2018-12-27,-0.0030442678261118393
2018-12-28,0.0
2018-12-29,0.0
2018-12-30,0.0
2018-12-31,0.0
2019-01-01,0.0
2019-01-02,0.010469753530699033
2019-01-03,-0.00640430681205128
2019-01-04,0.0
2019-01-05,0.0
2019-01-06,0.0
2019-01-07,-0.0017483088392979233
2019-01-08,-0.003011271744610802
2019-01-09,-0.00345210087213675
2019-01-10,0.002959192430318838
2019-01-11,0.0
2019-01-12,0.0
2019-01-13,0.0
2019-01-14,0.013009207075379222
2019-01-15,0.004020786325830493
2019-01-16,0.026458687634640543
2019-01-17,-0.005696737503866791
2019-01-18,0.0
2019-01-19,0.0
2019-01-20,0.0
2019-01-21,0.0
2019-01-22,0.002045340699727052
2019-01-23,0.01869042594948297
2019-01-24,0.014517348738603648
2019-01-25,0.0
2019-01-26,0.0
2019-01-27,0.0
2019-01-28,0.004009653706265008
2019-01-29,-0.0033815630348919615
2019-01-30,0.0008420762246796882
2019-01-31,0.00489212414417021
2019-02-01,0.0
2019-02-02,0.0
2019-02-03,0.0
2019-02-04,0.0
2019-02-05,0.0
2019-02-06,-0.04815950132996982
2019-02-07,0.003276748742376285
2019-02-08,0.0
2019-02-09,0.0
2019-02-10,0.0
2019-02-11,0.006150982236382088
2019-02-12,0.0062004291829708775
2019-02-13,-0.0012521597548428127
2019-02-14,0.006432189701648957
2019-02-15,0.0
2019-02-16,0.0
2019-02-17,0.0
2019-02-18,0.0
2019-02-19,0.006564619152673476
2019-02-20,0.0013086215899260805
2019-02-21,0.0022176202134729715
2019-02-22,0.0
2019-02-23,0.0
2019-02-24,0.0
2019-02-25,0.025872100783097922
2019-02-26,-0.008323822728123072
2019-02-27,0.005856789091240774
2019-02-28,0.00577944641146854
2019-03-01,0.0
2019-03-02,0.0
2019-03-03,0.0
2019-03-04,-0.001761732659641471
2019-03-05,0.005008096574287295
2019-03-06,-2.653643212946412e-05
2019-03-07,0.003563161600794442
2019-03-08,0.0
2019-03-09,0.0
2019-03-10,0.0
2019-03-11,0.008560324187242372
2019-03-12,0.0008298428118127129
2019-03-13,-0.00680301742183188
2019-03-14,0.0012844419349160678
2019-03-15,0.0
2019-03-16,0.0
2019-03-17,0.0
2019-03-18,-0.007919186537965792
2019-03-19,-0.00674923526696874
2019-03-20,-0.002035159439189517
2019-03-21,-0.007146245718497704
2019-03-22,0.0
2019-03-23,0.0
2019-03-24,0.0
2019-03-25,0.00991143275208728
2019-03-26,0.005051309992983527
2019-03-27,0.0025737062837827354
2019-03-28,2.2194463040503196e-05
2019-03-29,0.0
2019-03-30,0.0
2019-03-31,0.0
2019-04-01,-0.002502811113675119
2019-04-02,0.004836218603963498
2019-04-03,0.005164445510555593
2019-04-04,0.0075825976063353655
2019-04-05,0.0
2019-04-06,0.0
2019-04-07,0.0
2019-04-08,0.003058202049325054
2019-04-09,0.013947987979016752
2019-04-10,-0.008503676380741766
2019-04-11,-0.005333082543781449
2019-04-12,0.0
2019-04-13,0.0
2019-04-14,0.0
2019-04-15,-0.008797555675252375
2019-04-16,-0.007913968813582624
2019-04-17,-0.006916926219673511
2019-04-18,0.0
2019-04-19,0.0
2019-04-20,0.0
2019-04-21,0.0
2019-04-22,-0.007604286337984479
2019-04-23,0.011961795497117983
2019-04-24,0.005664902578636889
2019-04-25,-0.012449292816575135
2019-04-26,0.0
2019-04-27,0.0
2019-04-28,0.0
2019-04-29,0.0008411352699669856
2019-04-30,0.007081351956467563
2019-05-01,0.006590477610089516
2019-05-02,0.012071247221770736
2019-05-03,0.0
2019-05-04,0.0
2019-05-05,0.0
2019-05-06,-0.006879346556479786
2019-05-07,0.007998139418756892
2019-05-08,0.0018288006176026782
2019-05-09,-0.00018766024569042295
2019-05-10,0.0
2019-05-11,0.0
2019-05-12,0.0
2019-05-13,0.019939799432054137
2019-05-14,-0.002801145289804706
2019-05-15,0.006244212882587267
2019-05-16,2.5203685804652822e-05
2019-05-17,0.0
2019-05-18,0.0
2019-05-19,0.0
2019-05-20,0.007001462660349963
2019-05-21,0.0037262130527883188
2019-05-22,0.00017145407834967606
2019-05-23,0.008557607211613524
2019-05-24,0.0
2019-05-25,0.0
2019-05-26,0.0
2019-05-27,0.0
2019-05-28,-0.0022925376070915817
2019-05-29,0.004744793285920056
2019-05-30,0.002640038356244763
2019-05-31,0.0
2019-06-01,0.0
2019-06-02,0.0
2019-06-03,-0.03625397743632508
2019-06-04,-0.0006847744795726815
2019-06-05,-0.0029295516141410534
2019-06-06,0.004044767764067319
2019-06-07,0.0
2019-06-08,0.0
2019-06-09,0.0
2019-06-10,-0.00022069428802251774
2019-06-11,-0.0034799095154068585
2019-06-12,-0.003262984981350226
2019-06-13,0.0012187321827090503
2019-06-14,0.0
2019-06-15,0.0
2019-06-16,0.0
2019-06-17,0.010408646061957412
2019-06-18,0.005994552636919487
2019-06-19,0.004458279435200112
2019-06-20,0.0028174810430879093
2019-06-21,0.0
2019-06-22,0.0
2019-06-23,0.0
2019-06-24,-0.014979169423475908
2019-06-25,-0.002962972609806216
2019-06-26,-0.004995813306538802
2019-06-27,0.01428205475710512
2019-06-28,0.0
2019-06-29,0.0
2019-06-30,0.0
2019-07-01,0.0
2019-07-02,-0.0013271860740720065
2019-07-03,0.0
2019-07-04,0.0
2019-07-05,0.0
2019-07-06,0.0
2019-07-07,0.0
2019-07-08,0.0
2019-07-09,0.004021354876138405
2019-07-10,-0.0026281651271854015
2019-07-11,-0.0017666169529030097
2019-07-12,0.0
2019-07-13,0.0
2019-07-14,0.0
2019-07-15,-0.001285004568112211
2019-07-16,0.01048386108873956
2019-07-17,-2.1477580251970927e-05
2019-07-18,-0.005038397855190389
2019-07-19,0.0
2019-07-20,0.0
2019-07-21,0.0
2019-07-22,-0.008448988885174077
2019-07-23,0.0020375015813750047
2019-07-24,0.007305069960439197
2019-07-25,-0.0029354242714902394
2019-07-26,0.0
2019-07-27,0.0
2019-07-28,0.0
2019-07-29,0.0020328794161942696
2019-07-30,-0.004797853689476855
2019-07-31,-0.003987453083746142
2019-08-01,0.004077014381896959
2019-08-02,0.0
2019-08-03,0.0
2019-08-04,0.0
2019-08-05,0.0
2019-08-06,0.011161064197114712
2019-08-07,0.014021765089348175
2019-08-08,-0.005516488683315637
2019-08-09,0.0
2019-08-10,0.0
2019-08-11,0.0
2019-08-12,0.0050822514572094095
2019-08-13,0.005499928925107802
2019-08-14,0.03725139405379077
2019-08-15,-0.009881653002160203
2019-08-16,0.0
2019-08-17,0.0
2019-08-18,0.0
2019-08-19,-0.016320980960025846
2019-08-20,-0.013695100490334202
2019-08-21,0.006346124058152063
2019-08-22,0.015358073316209976
2019-08-23,0.0
2019-08-24,0.0
2019-08-25,0.0
2019-08-26,-0.0020986881184648235
2019-08-27,-0.0016586099943489217
2019-08-28,-0.013810591237163355
2019-08-29,-0.007095704613598527
2019-08-30,0.0
2019-08-31,0.0
2019-09-01,0.0
2019-09-02,0.0
2019-09-03,-0.00981793949961551
2019-09-04,0.007677126029532165
2019-09-05,0.003209037530376553
2019-09-06,0.0
2019-09-07,0.0
2019-09-08,0.0
2019-09-09,-0.02832546149891365
2019-09-10,-0.0015951616093418783
2019-09-11,-0.0007019713701001829
2019-09-12,0.0017863440350570012
2019-09-13,0.0
2019-09-14,0.0
2019-09-15,0.0
2019-09-16,-0.007033698496333507
2019-09-17,0.002587186267689858
2019-09-18,-0.0005893037631303119
2019-09-19,-0.001770379520271202
2019-09-20,0.0
2019-09-21,0.0
2019-09-22,0.0
2019-09-23,0.007773782506855108
2019-09-24,0.0059983268532098205
2019-09-25,-0.003785073614182974
2019-09-26,0.0075165947423346535
2019-09-27,0.0
2019-09-28,0.0
2019-09-29,0.0
2019-09-30,-0.042233028423025676
2019-10-01,-0.012826885520978326
2019-10-02,0.007568922708443383
2019-10-03,-0.0012317454563146092
2019-10-04,0.0
2019-10-05,0.0
2019-10-06,0.0
2019-10-07,0.0010338189460260567
2019-10-08,0.0
2019-10-09,-0.010230284868908349
2019-10-10,0.012791901312892318
2019-10-11,0.0
2019-10-12,0.0
2019-10-13,0.0
2019-10-14,-0.002362549276804335
2019-10-15,0.003592330331965969
2019-10-16,0.007085983337739576
2019-10-17,0.004943951100428561
2019-10-18,0.0
2019-10-19,0.0
2019-10-20,0.0
2019-10-21,0.0047740306153152366
2019-10-22,-0.002685000013210043
2019-10-23,-0.007204536997583919
2019-10-24,0.0070533410872382525
2019-10-25,0.0
2019-10-26,0.0
2019-10-27,0.0
2019-10-28,0.005143504205052144
2019-10-29,-0.001020693085690784
2019-10-30,-0.0023257960949349342
2019-10-31,0.009163519415173462
2019-11-01,0.0
2019-11-02,0.0
2019-11-03,0.0
2019-11-04,-0.000908505030582415
2019-11-05,-0.013068498533237806
2019-11-06,0.007427838261527852
2019-11-07,0.007023081385559935
2019-11-08,0.0
2019-11-09,0.0
2019-11-10,0.0
2019-11-11,-0.004496758306904417
2019-11-12,-0.006975612038946924
2019-11-13,0.002695314345920082
2019-11-14,-0.0035826513459173205
2019-11-15,0.0
2019-11-16,0.0
2019-11-17,0.0
2019-11-18,0.0013996417778364533
2019-11-19,0.006417399093539116
2019-11-20,0.0024772713143956884
2019-11-21,-0.0005469889380713038
2019-11-22,0.0
2019-11-23,0.0
2019-11-24,0.0
2019-11-25,-0.006125002501419952
2019-11-26,0.014069706730715082
2019-11-27,0.0
2019-11-28,0.0
2019-11-29,0.0
2019-11-30,0.0
2019-12-01,0.0
2019-12-02,-0.0035093104908323625
2019-12-03,0.003547397575198055
2019-12-04,-0.003604698737610202
2019-12-05,0.01124599904724938
2019-12-06,0.0
2019-12-07,0.0
2019-12-08,0.0
2019-12-09,0.000316426199023473
2019-12-10,-0.0015883721449806703
2019-12-11,0.000988678019464948
2019-12-12,-0.003036182282322853
2019-12-13,0.0
2019-12-14,0.0
2019-12-15,0.0
2019-12-16,0.0006570681505747205
2019-12-17,-0.003559608735356745
2019-12-18,0.005734939520524233
2019-12-19,-0.0023723929561582095
2019-12-20,0.0
2019-12-21,0.0
2019-12-22,0.0
2019-12-23,0.001841563900704557
2019-12-24,0.0
2019-12-25,0.0
2019-12-26,-0.000391728276135872
2019-12-27,0.0
2019-12-28,0.0
2019-12-29,0.0
2019-12-30,0.0008940779051620495
2019-12-31,0.0
2020-01-01,0.0
2020-01-02,-0.02843127348491301
2020-01-03,0.0
2020-01-04,0.0
2020-01-05,0.0
2020-01-06,0.0
2020-01-07,0.00764323251593943
2020-01-08,0.004680767424947151
2020-01-09,0.0024898195234799125
2020-01-10,0.0
2020-01-11,0.0
2020-01-12,0.0
2020-01-13,0.0025858529199269675
2020-01-14,-0.0012218145415779193
2020-01-15,0.008523484474073962
2020-01-16,-0.007013672824451979
2020-01-17,0.0
2020-01-18,0.0
2020-01-19,0.0
2020-01-20,0.0
2020-01-21,-0.016537878228695773
2020-01-22,-0.0011781614936813164
2020-01-23,-0.0033123524760710456
2020-01-24,0.0
2020-01-25,0.0
2020-01-26,0.0
2020-01-27,-0.00572010645933302
2020-01-28,0.0
2020-01-29,0.0006254120973475479
2020-01-30,-0.00956902664884864
2020-01-31,0.0
2020-02-01,0.0
2020-02-02,0.0
2020-02-03,0.02028942825851728
2020-02-04,0.013311797986133148
2020-02-05,0.0013093104014576544
2020-02-06,-0.01121350252346165
2020-02-07,0.0
2020-02-08,0.0
2020-02-09,0.0
2020-02-10,0.007731501703168836
2020-02-11,0.008632776002361738
2020-02-12,0.00763178130312828
2020-02-13,0.001700708475466319
2020-02-14,0.0
2020-02-15,0.0
2020-02-16,0.0
2020-02-17,0.0
2020-02-18,0.027941482099713408
2020-02-19,0.030281832651888586
2020-02-20,0.007472753126384192
2020-02-21,0.0
2020-02-22,0.0
2020-02-23,0.0
2020-02-24,-0.0178825858302122
2020-02-25,-0.006123629745741698
2020-02-26,0.0003337666986605427
2020-02-27,0.013917775745002818
2020-02-28,0.0
2020-02-29,0.0
2020-03-01,0.0
2020-03-02,-0.004439659835787991
2020-03-03,0.020743146062245258
2020-03-04,0.020950158696020106
2020-03-05,0.0259666039561638
2020-03-06,0.0
2020-03-07,0.0
2020-03-08,0.0
2020-03-09,-0.02078544934798348
2020-03-10,-0.006862239101944726
2020-03-11,0.03594485424467667
2020-03-12,0.021803699887273577
2020-03-13,0.0
2020-03-14,0.0
2020-03-15,0.0
2020-03-16,-0.018505020150696543
2020-03-17,0.06271540292574532
2020-03-18,-0.014387895730520933
2020-03-19,0.0640915279053997
2020-03-20,0.0
2020-03-21,0.0
2020-03-22,0.0
2020-03-23,-0.12367740340036307
2020-03-24,-0.0029124109247579046
2020-03-25,0.04213870516669469
2020-03-26,0.01304718075747569
2020-03-27,0.0
2020-03-28,0.0
2020-03-29,0.0
2020-03-30,0.0186524534789277
2020-03-31,0.031975405633971346
2020-04-01,0.0026627558342945785
2020-04-02,0.019470886985614187
2020-04-03,0.0
2020-04-04,0.0
2020-04-05,0.0
2020-04-06,0.014578438313564757
2020-04-07,0.010209999148969964
2020-04-08,0.007842881431629542
2020-04-09,0.0
2020-04-10,0.0
2020-04-11,0.0
2020-04-12,0.0
2020-04-13,0.0017655201458494523
2020-04-14,0.002991695532461957
2020-04-15,0.0067537884650499085
2020-04-16,-0.018455260237314718
2020-04-17,0.0
2020-04-18,0.0
2020-04-19,0.0
2020-04-20,-0.027196568708022895
2020-04-21,-0.01456667907325981
2020-04-22,0.0005394304694817506
2020-04-23,0.006039144049016766
2020-04-24,0.0
2020-04-25,0.0
2020-04-26,0.0
2020-04-27,-0.003469265442129787
2020-04-28,0.010696334116172013
2020-04-29,-0.002155046337889472
2020-04-30,0.013430507131714906
2020-05-01,0.0
2020-05-02,0.0
2020-05-03,0.0
2020-05-04,0.0028089919158619985
2020-05-05,0.0032901420585621528
2020-05-06,0.00717486688740688
2020-05-07,0.005581972916211573
2020-05-08,0.0
2020-05-09,0.0
2020-05-10,0.0
2020-05-11,0.017143977820025188
2020-05-12,-0.001995366482155981
2020-05-13,0.004851751485859498
2020-05-14,0.006966577568093186
2020-05-15,0.0
2020-05-16,0.0
2020-05-17,0.0
2020-05-18,0.02366094420532217
2020-05-19,0.005168724780192242
2020-05-20,0.011249295996321827
2020-05-21,0.0013729531683246477
2020-05-22,0.0
2020-05-23,0.0
2020-05-24,0.0
2020-05-25,0.0
2020-05-26,-0.0038078041846841236
2020-05-27,0.01319672084410136
2020-05-28,0.00616351342024319
2020-05-29,0.0
2020-05-30,0.0
2020-05-31,0.0
2020-06-01,-0.019548279614965747
2020-06-02,0.0035328572190427105
2020-06-03,-0.005439564848103015
2020-06-04,0.0
